F1,F10,H1
-1.79,1.9,0
-1.79,2.9,0
-1.79,3.9,0
-1.79,4.9,0
-1.79,5.9,0
-0.79,1.9,0
-0.79,2.9,0
-0.79,3.9,0
-0.79,4.9,0
-0.79,5.9,0
0.21,1.9,0
0.21,2.9,1
0.21,3.9,1
0.21,4.9,1
0.21,5.9,1
1.21,1.9,0
1.21,2.9,1
1.21,3.9,1
1.21,4.9,1
1.21,5.9,1
2.21,1.9,0
2.21,2.9,0
2.21,3.9,1
2.21,4.9,1
2.21,5.9,1
-1.82,0.5,0
-1.82,1.5,0
-1.82,2.5,0
-1.82,3.5,0
-1.82,4.5,0
-0.8200000000000001,0.5,0
-0.8200000000000001,1.5,0
-0.8200000000000001,2.5,0
-0.8200000000000001,3.5,0
-0.8200000000000001,4.5,0
0.18,0.5,0
0.18,1.5,0
0.18,2.5,0
0.18,3.5,1
0.18,4.5,1
1.18,0.5,0
1.18,1.5,0
1.18,2.5,1
1.18,3.5,1
1.18,4.5,1
2.18,0.5,0
2.18,1.5,0
2.18,2.5,0
2.18,3.5,1
2.18,4.5,1
-1.84,1.2999999999999998,0
-1.84,2.3,0
-1.84,3.3,0
-1.84,4.3,0
-1.84,5.3,0
-0.84,1.2999999999999998,0
-0.84,2.3,0
-0.84,3.3,0
-0.84,4.3,0
-0.84,5.3,0
0.16,1.2999999999999998,0
0.16,2.3,0
0.16,3.3,1
0.16,4.3,1
0.16,5.3,1
1.16,1.2999999999999998,0
1.16,2.3,1
1.16,3.3,1
1.16,4.3,1
1.16,5.3,1
2.16,1.2999999999999998,0
2.16,2.3,0
2.16,3.3,0
2.16,4.3,1
2.16,5.3,1
-1.69,1.7000000000000002,0
-1.69,2.7,0
-1.69,3.7,0
-1.69,4.7,0
-1.69,5.7,0
-0.69,1.7000000000000002,0
-0.69,2.7,0
-0.69,3.7,0
-0.69,4.7,0
-0.69,5.7,0
0.31,1.7000000000000002,0
0.31,2.7,1
0.31,3.7,1
0.31,4.7,1
0.31,5.7,1
1.31,1.7000000000000002,0
1.31,2.7,1
1.31,3.7,1
1.31,4.7,1
1.31,5.7,1
2.31,1.7000000000000002,0
2.31,2.7,0
2.31,3.7,1
2.31,4.7,1
2.31,5.7,1
-1.87,0.7000000000000002,0
-1.87,1.7000000000000002,0
-1.87,2.7,0
-1.87,3.7,0
-1.87,4.7,0
-0.87,0.7000000000000002,0
-0.87,1.7000000000000002,0
-0.87,2.7,0
-0.87,3.7,0
-0.87,4.7,0
0.13,0.7000000000000002,0
0.13,1.7000000000000002,0
0.13,2.7,0
0.13,3.7,1
0.13,4.7,1
1.13,0.7000000000000002,0
1.13,1.7000000000000002,0
1.13,2.7,1
1.13,3.7,1
1.13,4.7,1
2.13,0.7000000000000002,0
2.13,1.7000000000000002,0
2.13,2.7,0
2.13,3.7,1
2.13,4.7,1
-1.68,-0.30000000000000004,0
-1.68,0.7,0
-1.68,1.7,0
-1.68,2.7,0
-1.68,3.7,0
-0.6799999999999999,-0.30000000000000004,0
-0.6799999999999999,0.7,0
-0.6799999999999999,1.7,0
-0.6799999999999999,2.7,0
-0.6799999999999999,3.7,0
0.32,-0.30000000000000004,0
0.32,0.7,0
0.32,1.7,0
0.32,2.7,1
0.32,3.7,1
1.32,-0.30000000000000004,0
1.32,0.7,0
1.32,1.7,0
1.32,2.7,1
1.32,3.7,1
2.32,-0.30000000000000004,0
2.32,0.7,0
2.32,1.7,0
2.32,2.7,0
2.32,3.7,1
-1.81,2.2,0
-1.81,3.2,0
-1.81,4.2,0
-1.81,5.2,0
-1.81,6.2,0
-0.81,2.2,0
-0.81,3.2,0
-0.81,4.2,0
-0.81,5.2,0
-0.81,6.2,0
0.19,2.2,0
0.19,3.2,1
0.19,4.2,1
0.19,5.2,1
0.19,6.2,1
1.19,2.2,1
1.19,3.2,1
1.19,4.2,1
1.19,5.2,1
1.19,6.2,1
2.19,2.2,0
2.19,3.2,0
2.19,4.2,1
2.19,5.2,1
2.19,6.2,1
-1.27,-1.0,0
-1.27,0.0,0
-1.27,1.0,0
-1.27,2.0,0
-1.27,3.0,0
-0.27,-1.0,1
-0.27,0.0,0
-0.27,1.0,0
-0.27,2.0,0
-0.27,3.0,0
0.73,-1.0,0
0.73,0.0,0
0.73,1.0,0
0.73,2.0,1
0.73,3.0,1
1.73,-1.0,0
1.73,0.0,0
1.73,1.0,0
1.73,2.0,0
1.73,3.0,1
2.73,-1.0,0
2.73,0.0,0
2.73,1.0,0
2.73,2.0,0
2.73,3.0,0
-1.65,1.6,0
-1.65,2.6,0
-1.65,3.6,0
-1.65,4.6,0
-1.65,5.6,0
-0.65,1.6,0
-0.65,2.6,0
-0.65,3.6,0
-0.65,4.6,0
-0.65,5.6,0
0.35,1.6,0
0.35,2.6,1
0.35,3.6,1
0.35,4.6,1
0.35,5.6,1
1.35,1.6,0
1.35,2.6,1
1.35,3.6,1
1.35,4.6,1
1.35,5.6,1
2.35,1.6,0
2.35,2.6,0
2.35,3.6,0
2.35,4.6,1
2.35,5.6,1
-1.59,1.2999999999999998,0
-1.59,2.3,0
-1.59,3.3,0
-1.59,4.3,0
-1.59,5.3,0
-0.5900000000000001,1.2999999999999998,0
-0.5900000000000001,2.3,0
-0.5900000000000001,3.3,0
-0.5900000000000001,4.3,0
-0.5900000000000001,5.3,0
0.41,1.2999999999999998,0
0.41,2.3,1
0.41,3.3,1
0.41,4.3,1
0.41,5.3,1
1.41,1.2999999999999998,0
1.41,2.3,0
1.41,3.3,1
1.41,4.3,1
1.41,5.3,1
2.41,1.2999999999999998,0
2.41,2.3,0
2.41,3.3,0
2.41,4.3,1
2.41,5.3,1
-1.68,1.5,0
-1.68,2.5,0
-1.68,3.5,0
-1.68,4.5,0
-1.68,5.5,0
-0.6799999999999999,1.5,0
-0.6799999999999999,2.5,0
-0.6799999999999999,3.5,0
-0.6799999999999999,4.5,0
-0.6799999999999999,5.5,0
0.32,1.5,0
0.32,2.5,1
0.32,3.5,1
0.32,4.5,1
0.32,5.5,1
1.32,1.5,0
1.32,2.5,1
1.32,3.5,1
1.32,4.5,1
1.32,5.5,1
2.32,1.5,0
2.32,2.5,0
2.32,3.5,0
2.32,4.5,1
2.32,5.5,1
-1.21,1.6,0
-1.21,2.6,0
-1.21,3.6,0
-1.21,4.6,0
-1.21,5.6,0
-0.20999999999999996,1.6,0
-0.20999999999999996,2.6,0
-0.20999999999999996,3.6,0
-0.20999999999999996,4.6,0
-0.20999999999999996,5.6,1
0.79,1.6,1
0.79,2.6,1
0.79,3.6,1
0.79,4.6,1
0.79,5.6,1
1.79,1.6,0
1.79,2.6,0
1.79,3.6,1
1.79,4.6,1
1.79,5.6,1
2.79,1.6,0
2.79,2.6,0
2.79,3.6,0
2.79,4.6,1
2.79,5.6,1
-1.66,0.10000000000000009,0
-1.66,1.1,0
-1.66,2.1,0
-1.66,3.1,0
-1.66,4.1,0
-0.6599999999999999,0.10000000000000009,0
-0.6599999999999999,1.1,0
-0.6599999999999999,2.1,0
-0.6599999999999999,3.1,0
-0.6599999999999999,4.1,0
0.34,0.10000000000000009,0
0.34,1.1,0
0.34,2.1,0
0.34,3.1,1
0.34,4.1,1
1.34,0.10000000000000009,0
1.34,1.1,0
1.34,2.1,0
1.34,3.1,1
1.34,4.1,1
2.34,0.10000000000000009,0
2.34,1.1,0
2.34,2.1,0
2.34,3.1,0
2.34,4.1,1
-1.5,-0.8,0
-1.5,0.19999999999999996,0
-1.5,1.2,0
-1.5,2.2,0
-1.5,3.2,0
-0.5,-0.8,0
-0.5,0.19999999999999996,0
-0.5,1.2,0
-0.5,2.2,0
-0.5,3.2,0
0.5,-0.8,0
0.5,0.19999999999999996,0
0.5,1.2,0
0.5,2.2,1
0.5,3.2,1
1.5,-0.8,0
1.5,0.19999999999999996,0
1.5,1.2,0
1.5,2.2,0
1.5,3.2,1
2.5,-0.8,0
2.5,0.19999999999999996,0
2.5,1.2,0
2.5,2.2,0
2.5,3.2,0
-1.1,2.9000000000000004,0
-1.1,3.9000000000000004,0
-1.1,4.9,0
-1.1,5.9,0
-1.1,6.9,0
-0.09999999999999998,2.9000000000000004,0
-0.09999999999999998,3.9000000000000004,0
-0.09999999999999998,4.9,1
-0.09999999999999998,5.9,1
-0.09999999999999998,6.9,1
0.9,2.9000000000000004,1
0.9,3.9000000000000004,1
0.9,4.9,1
0.9,5.9,1
0.9,6.9,1
1.9,2.9000000000000004,0
1.9,3.9000000000000004,1
1.9,4.9,1
1.9,5.9,1
1.9,6.9,1
2.9,2.9000000000000004,0
2.9,3.9000000000000004,0
2.9,4.9,1
2.9,5.9,1
2.9,6.9,1
-1.76,-0.7,0
-1.76,0.30000000000000004,0
-1.76,1.3,0
-1.76,2.3,0
-1.76,3.3,0
-0.76,-0.7,0
-0.76,0.30000000000000004,0
-0.76,1.3,0
-0.76,2.3,0
-0.76,3.3,0
0.24,-0.7,0
0.24,0.30000000000000004,0
0.24,1.3,0
0.24,2.3,0
0.24,3.3,1
1.24,-0.7,0
1.24,0.30000000000000004,0
1.24,1.3,0
1.24,2.3,1
1.24,3.3,1
2.24,-0.7,0
2.24,0.30000000000000004,0
2.24,1.3,0
2.24,2.3,0
2.24,3.3,0
-1.31,1.7000000000000002,0
-1.31,2.7,0
-1.31,3.7,0
-1.31,4.7,0
-1.31,5.7,0
-0.31000000000000005,1.7000000000000002,0
-0.31000000000000005,2.7,0
-0.31000000000000005,3.7,0
-0.31000000000000005,4.7,0
-0.31000000000000005,5.7,0
0.69,1.7000000000000002,1
0.69,2.7,1
0.69,3.7,1
0.69,4.7,1
0.69,5.7,1
1.69,1.7000000000000002,0
1.69,2.7,0
1.69,3.7,1
1.69,4.7,1
1.69,5.7,1
2.69,1.7000000000000002,0
2.69,2.7,0
2.69,3.7,0
2.69,4.7,1
2.69,5.7,1
-1.89,1.5,0
-1.89,2.5,0
-1.89,3.5,0
-1.89,4.5,0
-1.89,5.5,0
-0.89,1.5,0
-0.89,2.5,0
-0.89,3.5,0
-0.89,4.5,0
-0.89,5.5,0
0.11,1.5,0
0.11,2.5,0
0.11,3.5,1
0.11,4.5,1
0.11,5.5,1
1.11,1.5,0
1.11,2.5,1
1.11,3.5,1
1.11,4.5,1
1.11,5.5,1
2.11,1.5,0
2.11,2.5,0
2.11,3.5,1
2.11,4.5,1
2.11,5.5,1
-1.57,2.5,0
-1.57,3.5,0
-1.57,4.5,0
-1.57,5.5,0
-1.57,6.5,0
-0.5700000000000001,2.5,0
-0.5700000000000001,3.5,0
-0.5700000000000001,4.5,0
-0.5700000000000001,5.5,0
-0.5700000000000001,6.5,0
0.43,2.5,1
0.43,3.5,1
0.43,4.5,1
0.43,5.5,1
0.43,6.5,1
1.43,2.5,1
1.43,3.5,1
1.43,4.5,1
1.43,5.5,1
1.43,6.5,1
2.43,2.5,0
2.43,3.5,0
2.43,4.5,1
2.43,5.5,1
2.43,6.5,1
-1.23,2.9000000000000004,0
-1.23,3.9000000000000004,0
-1.23,4.9,0
-1.23,5.9,0
-1.23,6.9,0
-0.22999999999999998,2.9000000000000004,0
-0.22999999999999998,3.9000000000000004,0
-0.22999999999999998,4.9,0
-0.22999999999999998,5.9,1
-0.22999999999999998,6.9,1
0.77,2.9000000000000004,1
0.77,3.9000000000000004,1
0.77,4.9,1
0.77,5.9,1
0.77,6.9,1
1.77,2.9000000000000004,0
1.77,3.9000000000000004,1
1.77,4.9,1
1.77,5.9,1
1.77,6.9,1
2.77,2.9000000000000004,0
2.77,3.9000000000000004,0
2.77,4.9,1
2.77,5.9,1
2.77,6.9,1
-3.79,-0.10000000000000009,0
-3.79,0.8999999999999999,0
-3.79,1.9,0
-3.79,2.9,0
-3.79,3.9,0
-2.79,-0.10000000000000009,0
-2.79,0.8999999999999999,0
-2.79,1.9,0
-2.79,2.9,0
-2.79,3.9,0
-1.79,-0.10000000000000009,0
-1.79,0.8999999999999999,0
-0.79,-0.10000000000000009,0
-0.79,0.8999999999999999,0
0.20999999999999996,-0.10000000000000009,0
0.20999999999999996,0.8999999999999999,0
0.20999999999999996,1.9,0
0.20999999999999996,2.9,1
0.20999999999999996,3.9,1
-3.79,4.9,0
-2.79,4.9,0
0.20999999999999996,4.9,1
-3.79,5.9,0
-2.79,5.9,0
0.20999999999999996,5.9,1
-3.79,2.9000000000000004,0
-3.79,3.9000000000000004,0
-3.79,6.9,0
-2.79,2.9000000000000004,0
-2.79,3.9000000000000004,0
-2.79,6.9,0
-1.79,2.9000000000000004,0
-1.79,3.9000000000000004,0
-1.79,6.9,0
-0.79,2.9000000000000004,0
-0.79,3.9000000000000004,0
-0.79,6.9,0
0.20999999999999996,2.9000000000000004,1
0.20999999999999996,3.9000000000000004,1
0.20999999999999996,6.9,1
-3.79,7.9,0
-2.79,7.9,0
-1.79,7.9,0
-0.79,7.9,0
0.20999999999999996,7.9,1
1.21,-0.10000000000000009,0
1.21,0.8999999999999999,0
1.21,2.9000000000000004,1
1.21,3.9000000000000004,1
1.21,6.9,1
1.21,7.9,1
0.21,-0.10000000000000009,0
0.21,0.8999999999999999,0
2.21,-0.10000000000000009,0
2.21,0.8999999999999999,0
0.21,2.9000000000000004,1
0.21,3.9000000000000004,1
0.21,6.9,1
2.21,2.9000000000000004,0
2.21,3.9000000000000004,1
2.21,6.9,1
0.21,7.9,1
2.21,7.9,1
3.21,-0.10000000000000009,0
3.21,0.8999999999999999,0
3.21,1.9,0
3.21,2.9,0
3.21,3.9,0
3.21,4.9,0
3.21,5.9,1
3.21,2.9000000000000004,0
3.21,3.9000000000000004,0
3.21,6.9,1
3.21,7.9,1
4.21,-0.10000000000000009,0
4.21,0.8999999999999999,0
4.21,1.9,0
4.21,2.9,0
4.21,3.9,0
4.21,4.9,0
4.21,5.9,0
4.21,2.9000000000000004,0
4.21,3.9000000000000004,0
4.21,6.9,1
4.21,7.9,1
-3.8200000000000003,-1.5,0
-3.8200000000000003,-0.5,0
-3.8200000000000003,0.5,0
-3.8200000000000003,1.5,0
-3.8200000000000003,2.5,0
-2.8200000000000003,-1.5,0
-2.8200000000000003,-0.5,0
-2.8200000000000003,0.5,0
-2.8200000000000003,1.5,0
-2.8200000000000003,2.5,0
-1.82,-1.5,0
-1.82,-0.5,0
-0.8200000000000001,-1.5,0
-0.8200000000000001,-0.5,0
0.17999999999999994,-1.5,1
0.17999999999999994,-0.5,0
0.17999999999999994,0.5,0
0.17999999999999994,1.5,0
0.17999999999999994,2.5,0
-3.8200000000000003,3.5,0
-2.8200000000000003,3.5,0
0.17999999999999994,3.5,1
-3.8200000000000003,4.5,0
-2.8200000000000003,4.5,0
0.17999999999999994,4.5,1
-3.8200000000000003,5.5,0
-2.8200000000000003,5.5,0
-1.82,5.5,0
-0.8200000000000001,5.5,0
0.17999999999999994,5.5,1
-3.8200000000000003,6.5,0
-2.8200000000000003,6.5,0
-1.82,6.5,0
-0.8200000000000001,6.5,0
0.17999999999999994,6.5,1
1.18,-1.5,0
1.18,-0.5,0
1.18,5.5,1
1.18,6.5,1
0.18,-1.5,1
0.18,-0.5,0
2.18,-1.5,0
2.18,-0.5,0
0.18,5.5,1
2.18,5.5,1
0.18,6.5,1
2.18,6.5,1
2.1799999999999997,-1.5,0
2.1799999999999997,-0.5,0
2.1799999999999997,0.5,0
2.1799999999999997,1.5,0
2.1799999999999997,2.5,0
3.1799999999999997,-1.5,0
3.1799999999999997,-0.5,0
3.1799999999999997,0.5,0
3.1799999999999997,1.5,0
3.1799999999999997,2.5,0
2.1799999999999997,3.5,1
3.1799999999999997,3.5,0
2.1799999999999997,4.5,1
3.1799999999999997,4.5,0
2.1799999999999997,5.5,1
3.1799999999999997,5.5,1
2.1799999999999997,6.5,1
3.1799999999999997,6.5,1
0.18000000000000016,-1.5,1
0.18000000000000016,-0.5,0
0.18000000000000016,0.5,0
0.18000000000000016,1.5,0
0.18000000000000016,2.5,0
1.1800000000000002,-1.5,0
1.1800000000000002,-0.5,0
1.1800000000000002,0.5,0
1.1800000000000002,1.5,0
1.1800000000000002,2.5,1
3.18,-1.5,0
3.18,-0.5,0
3.18,0.5,0
3.18,1.5,0
3.18,2.5,0
4.18,-1.5,0
4.18,-0.5,0
4.18,0.5,0
4.18,1.5,0
4.18,2.5,0
0.18000000000000016,3.5,1
1.1800000000000002,3.5,1
3.18,3.5,0
4.18,3.5,0
0.18000000000000016,4.5,1
1.1800000000000002,4.5,1
3.18,4.5,0
4.18,4.5,0
0.18000000000000016,5.5,1
1.1800000000000002,5.5,1
3.18,5.5,1
4.18,5.5,0
0.18000000000000016,6.5,1
1.1800000000000002,6.5,1
3.18,6.5,1
4.18,6.5,0
-3.84,-0.7000000000000002,0
-3.84,0.2999999999999998,0
-3.84,1.2999999999999998,0
-3.84,2.3,0
-3.84,3.3,0
-2.84,-0.7000000000000002,0
-2.84,0.2999999999999998,0
-2.84,1.2999999999999998,0
-2.84,2.3,0
-2.84,3.3,0
-1.84,-0.7000000000000002,0
-1.84,0.2999999999999998,0
-0.8400000000000001,-0.7000000000000002,0
-0.8400000000000001,0.2999999999999998,0
-0.8400000000000001,1.2999999999999998,0
-0.8400000000000001,2.3,0
-0.8400000000000001,3.3,0
0.15999999999999992,-0.7000000000000002,0
0.15999999999999992,0.2999999999999998,0
0.15999999999999992,1.2999999999999998,0
0.15999999999999992,2.3,0
0.15999999999999992,3.3,1
-3.84,4.3,0
-2.84,4.3,0
-0.8400000000000001,4.3,0
0.15999999999999992,4.3,1
-3.84,5.3,0
-2.84,5.3,0
-0.8400000000000001,5.3,0
0.15999999999999992,5.3,1
-3.84,6.3,0
-2.84,6.3,0
-1.84,6.3,0
-0.8400000000000001,6.3,0
0.15999999999999992,6.3,1
-3.84,7.3,0
-2.84,7.3,0
-1.84,7.3,0
-0.8400000000000001,7.3,0
0.15999999999999992,7.3,1
-1.8399999999999999,-0.7000000000000002,0
-1.8399999999999999,0.2999999999999998,0
-1.8399999999999999,1.2999999999999998,0
-1.8399999999999999,2.3,0
-1.8399999999999999,3.3,0
-0.84,-0.7000000000000002,0
-0.84,0.2999999999999998,0
0.16000000000000003,-0.7000000000000002,0
0.16000000000000003,0.2999999999999998,0
0.16000000000000003,1.2999999999999998,0
0.16000000000000003,2.3,0
0.16000000000000003,3.3,1
1.1600000000000001,-0.7000000000000002,0
1.1600000000000001,0.2999999999999998,0
1.1600000000000001,1.2999999999999998,0
1.1600000000000001,2.3,1
1.1600000000000001,3.3,1
-1.8399999999999999,4.3,0
0.16000000000000003,4.3,1
1.1600000000000001,4.3,1
-1.8399999999999999,5.3,0
0.16000000000000003,5.3,1
1.1600000000000001,5.3,1
-1.8399999999999999,6.3,0
-0.84,6.3,0
0.16000000000000003,6.3,1
1.1600000000000001,6.3,1
-1.8399999999999999,7.3,0
-0.84,7.3,0
0.16000000000000003,7.3,1
1.1600000000000001,7.3,1
0.16,-0.7000000000000002,0
0.16,0.2999999999999998,0
1.16,-0.7000000000000002,0
1.16,0.2999999999999998,0
2.16,-0.7000000000000002,0
2.16,0.2999999999999998,0
0.16,6.3,1
1.16,6.3,1
2.16,6.3,1
0.16,7.3,1
1.16,7.3,1
2.16,7.3,1
3.16,-0.7000000000000002,0
3.16,0.2999999999999998,0
3.16,1.2999999999999998,0
3.16,2.3,0
3.16,3.3,0
3.16,4.3,0
3.16,5.3,1
3.16,6.3,1
3.16,7.3,1
0.16000000000000014,-0.7000000000000002,0
0.16000000000000014,0.2999999999999998,0
0.16000000000000014,1.2999999999999998,0
0.16000000000000014,2.3,0
0.16000000000000014,3.3,1
4.16,-0.7000000000000002,0
4.16,0.2999999999999998,0
4.16,1.2999999999999998,0
4.16,2.3,0
4.16,3.3,0
0.16000000000000014,4.3,1
4.16,4.3,0
0.16000000000000014,5.3,1
4.16,5.3,0
0.16000000000000014,6.3,1
4.16,6.3,0
0.16000000000000014,7.3,1
4.16,7.3,1
-3.69,-0.2999999999999998,0
-3.69,0.7000000000000002,0
-3.69,1.7000000000000002,0
-3.69,2.7,0
-3.69,3.7,0
-2.69,-0.2999999999999998,0
-2.69,0.7000000000000002,0
-2.69,1.7000000000000002,0
-2.69,2.7,0
-2.69,3.7,0
-1.69,-0.2999999999999998,0
-1.69,0.7000000000000002,0
-0.69,-0.2999999999999998,0
-0.69,0.7000000000000002,0
0.31000000000000005,-0.2999999999999998,0
0.31000000000000005,0.7000000000000002,0
0.31000000000000005,1.7000000000000002,0
0.31000000000000005,2.7,1
0.31000000000000005,3.7,1
-3.69,4.7,0
-2.69,4.7,0
0.31000000000000005,4.7,1
-3.69,5.7,0
-2.69,5.7,0
0.31000000000000005,5.7,1
-3.69,6.7,0
-2.69,6.7,0
-1.69,6.7,0
-0.69,6.7,0
0.31000000000000005,6.7,1
-3.69,7.7,0
-2.69,7.7,0
-1.69,7.7,0
-0.69,7.7,0
0.31000000000000005,7.7,1
1.31,-0.2999999999999998,0
1.31,0.7000000000000002,0
1.31,6.7,1
1.31,7.7,1
0.31,-0.2999999999999998,0
0.31,0.7000000000000002,0
2.31,-0.2999999999999998,0
2.31,0.7000000000000002,0
0.31,6.7,1
2.31,6.7,1
0.31,7.7,1
2.31,7.7,1
3.31,-0.2999999999999998,0
3.31,0.7000000000000002,0
3.31,1.7000000000000002,0
3.31,2.7,0
3.31,3.7,0
3.31,4.7,0
3.31,5.7,1
3.31,6.7,1
3.31,7.7,1
4.3100000000000005,-0.2999999999999998,0
4.3100000000000005,0.7000000000000002,0
4.3100000000000005,1.7000000000000002,0
4.3100000000000005,2.7,0
4.3100000000000005,3.7,0
4.3100000000000005,4.7,0
4.3100000000000005,5.7,0
4.3100000000000005,6.7,0
4.3100000000000005,7.7,1
-3.87,-1.2999999999999998,0
-3.87,-0.2999999999999998,0
-3.87,0.7000000000000002,0
-3.87,1.7000000000000002,0
-3.87,2.7,0
-2.87,-1.2999999999999998,0
-2.87,-0.2999999999999998,0
-2.87,0.7000000000000002,0
-2.87,1.7000000000000002,0
-2.87,2.7,0
-1.87,-1.2999999999999998,0
-1.87,-0.2999999999999998,0
-0.8700000000000001,-1.2999999999999998,0
-0.8700000000000001,-0.2999999999999998,0
-0.8700000000000001,0.7000000000000002,0
-0.8700000000000001,1.7000000000000002,0
-0.8700000000000001,2.7,0
0.1299999999999999,-1.2999999999999998,1
0.1299999999999999,-0.2999999999999998,0
0.1299999999999999,0.7000000000000002,0
0.1299999999999999,1.7000000000000002,0
0.1299999999999999,2.7,0
-3.87,3.7,0
-2.87,3.7,0
-0.8700000000000001,3.7,0
0.1299999999999999,3.7,1
-3.87,4.7,0
-2.87,4.7,0
-0.8700000000000001,4.7,0
0.1299999999999999,4.7,1
-3.87,5.7,0
-2.87,5.7,0
-1.87,5.7,0
-0.8700000000000001,5.7,0
0.1299999999999999,5.7,1
-3.87,6.7,0
-2.87,6.7,0
-1.87,6.7,0
-0.8700000000000001,6.7,0
0.1299999999999999,6.7,1
-0.87,-1.2999999999999998,0
-0.87,-0.2999999999999998,0
0.13,-1.2999999999999998,1
0.13,-0.2999999999999998,0
1.13,-1.2999999999999998,0
1.13,-0.2999999999999998,0
-0.87,5.7,0
0.13,5.7,1
1.13,5.7,1
-0.87,6.7,0
0.13,6.7,1
1.13,6.7,1
2.13,-1.2999999999999998,0
2.13,-0.2999999999999998,0
2.13,5.7,1
2.13,6.7,1
3.13,-1.2999999999999998,0
3.13,-0.2999999999999998,0
3.13,0.7000000000000002,0
3.13,1.7000000000000002,0
3.13,2.7,0
3.13,3.7,0
3.13,4.7,0
3.13,5.7,1
3.13,6.7,1
4.13,-1.2999999999999998,0
4.13,-0.2999999999999998,0
4.13,0.7000000000000002,0
4.13,1.7000000000000002,0
4.13,2.7,0
4.13,3.7,0
4.13,4.7,0
4.13,5.7,0
4.13,6.7,1
-3.6799999999999997,-2.3,0
-3.6799999999999997,-1.3,0
-3.6799999999999997,-0.30000000000000004,0
-3.6799999999999997,0.7,0
-3.6799999999999997,1.7,0
-2.6799999999999997,-2.3,0
-2.6799999999999997,-1.3,0
-2.6799999999999997,-0.30000000000000004,0
-2.6799999999999997,0.7,0
-2.6799999999999997,1.7,0
-1.68,-2.3,0
-1.68,-1.3,0
-0.6799999999999999,-2.3,1
-0.6799999999999999,-1.3,0
0.32000000000000006,-2.3,1
0.32000000000000006,-1.3,0
0.32000000000000006,-0.30000000000000004,0
0.32000000000000006,0.7,0
0.32000000000000006,1.7,0
-3.6799999999999997,2.7,0
-2.6799999999999997,2.7,0
0.32000000000000006,2.7,1
-3.6799999999999997,3.7,0
-2.6799999999999997,3.7,0
0.32000000000000006,3.7,1
-3.6799999999999997,0.7000000000000002,0
-3.6799999999999997,1.7000000000000002,0
-3.6799999999999997,4.7,0
-2.6799999999999997,0.7000000000000002,0
-2.6799999999999997,1.7000000000000002,0
-2.6799999999999997,4.7,0
-1.68,0.7000000000000002,0
-1.68,1.7000000000000002,0
-1.68,4.7,0
-0.6799999999999999,0.7000000000000002,0
-0.6799999999999999,1.7000000000000002,0
-0.6799999999999999,4.7,0
0.32000000000000006,0.7000000000000002,0
0.32000000000000006,1.7000000000000002,0
0.32000000000000006,4.7,1
-3.6799999999999997,5.7,0
-2.6799999999999997,5.7,0
-1.68,5.7,0
-0.6799999999999999,5.7,0
0.32000000000000006,5.7,1
1.32,-2.3,0
1.32,-1.3,0
1.32,0.7000000000000002,0
1.32,1.7000000000000002,0
1.32,4.7,1
1.32,5.7,1
0.32,-2.3,1
0.32,-1.3,0
2.32,-2.3,0
2.32,-1.3,0
0.32,0.7000000000000002,0
0.32,1.7000000000000002,0
0.32,4.7,1
2.32,0.7000000000000002,0
2.32,1.7000000000000002,0
2.32,4.7,1
0.32,5.7,1
2.32,5.7,1
2.3200000000000003,-2.3,0
2.3200000000000003,-1.3,0
2.3200000000000003,-0.30000000000000004,0
2.3200000000000003,0.7,0
2.3200000000000003,1.7,0
3.3200000000000003,-2.3,0
3.3200000000000003,-1.3,0
3.3200000000000003,-0.30000000000000004,0
3.3200000000000003,0.7,0
3.3200000000000003,1.7,0
2.3200000000000003,2.7,0
3.3200000000000003,2.7,0
2.3200000000000003,3.7,1
3.3200000000000003,3.7,0
2.3200000000000003,0.7000000000000002,0
2.3200000000000003,1.7000000000000002,0
2.3200000000000003,4.7,1
3.3200000000000003,0.7000000000000002,0
3.3200000000000003,1.7000000000000002,0
3.3200000000000003,4.7,0
2.3200000000000003,5.7,1
3.3200000000000003,5.7,1
0.31999999999999984,-2.3,1
0.31999999999999984,-1.3,0
0.31999999999999984,-0.30000000000000004,0
0.31999999999999984,0.7,0
0.31999999999999984,1.7,0
1.3199999999999998,-2.3,0
1.3199999999999998,-1.3,0
1.3199999999999998,-0.30000000000000004,0
1.3199999999999998,0.7,0
1.3199999999999998,1.7,0
3.32,-2.3,0
3.32,-1.3,0
3.32,-0.30000000000000004,0
3.32,0.7,0
3.32,1.7,0
4.32,-2.3,0
4.32,-1.3,0
4.32,-0.30000000000000004,0
4.32,0.7,0
4.32,1.7,0
0.31999999999999984,2.7,1
1.3199999999999998,2.7,1
3.32,2.7,0
4.32,2.7,0
0.31999999999999984,3.7,1
1.3199999999999998,3.7,1
3.32,3.7,0
4.32,3.7,0
0.31999999999999984,0.7000000000000002,0
0.31999999999999984,1.7000000000000002,0
0.31999999999999984,4.7,1
1.3199999999999998,0.7000000000000002,0
1.3199999999999998,1.7000000000000002,0
1.3199999999999998,4.7,1
3.32,0.7000000000000002,0
3.32,1.7000000000000002,0
3.32,4.7,0
4.32,0.7000000000000002,0
4.32,1.7000000000000002,0
4.32,4.7,0
0.31999999999999984,5.7,1
1.3199999999999998,5.7,1
3.32,5.7,1
4.32,5.7,0
